resource, consumer1, toxin, environment
52, 19, 68, 1
37, 33, 71, -1
134, 0, 129, -1
47, 25, 58, 1
120, 0, 120, -1
120, 0, 118, -1
19, 41, 46, -1
137, 0, 98, -1
55, 20, 72, 1
73, 8, 98, -1
129, 0, 133, -1
24, 45, 51, 1
32, 33, 61, -1
34, 23, 70, 1
44, 41, 72, 1
130, 0, 148, 1
76, 7, 108, -1
51, 17, 76, 1
133, 0, 128, -1
114, 0, 113, 1
121, 0, 124, 1
30, 37, 52, -1
52, 46, 70, -1
64, 5, 88, 1
141, 0, 129, -1
35, 26, 62, -1
116, 0, 96, 1
74, 21, 85, 1
112, 0, 122, -1
36, 63, 36, 1
146, 0, 101, -1
60, 23, 74, 1
138, 0, 117, -1
68, 17, 84, 1
73, 18, 89, 1
37, 17, 79, -1
62, 11, 92, 1
110, 0, 130, -1
28, 40, 42, 1
58, 20, 93, -1
148, 0, 133, -1
75, 2, 96, 1
123, 0, 101, -1
142, 0, 108, 1
55, 26, 100, 1
125, 0, 111, -1
81, 3, 98, 1
36, 18, 58, 1
65, 15, 68, 1
148, 0, 120, 1
57, 8, 90, -1
27, 53, 48, 1
54, 18, 74, 1
57, 7, 69, -1
123, 0, 114, 1
48, 25, 85, -1
49, 23, 83, -1
124, 0, 106, -1
24, 36, 63, 1
65, 29, 72, 1
52, 13, 77, -1
146, 0, 111, 1
44, 24, 76, 1
95, 10, 77, 1
39, 30, 76, 1
54, 16, 62, -1
49, 23, 83, 1
25, 26, 75, 1
79, 5, 101, -1
137, 0, 107, -1
117, 0, 137, -1
107, 0, 129, 1
55, 20, 80, 1
65, 14, 102, 1
115, 0, 148, 1
48, 20, 88, 1
35, 27, 72, 1
57, 25, 86, -1
70, 6, 94, 1
117, 0, 135, 1
51, 4, 85, -1
143, 0, 118, 1
46, 24, 75, 1
19, 54, 42, -1
47, 29, 55, -1
115, 0, 129, 1
68, 8, 88, 1
72, 15, 91, 1
61, 27, 81, -1
50, 22, 69, -1
68, 16, 93, -1
71, 3, 90, 1
121, 0, 149, 1
38, 12, 60, 1
47, 34, 67, 1
58, 31, 74, -1
81, 4, 110, -1
56, 7, 82, -1
133, 0, 133, -1
57, 23, 74, -1
43, 29, 82, 1
58, 25, 63, 1
37, 24, 64, 1
119, 0, 128, -1
26, 48, 40, 1
42, 22, 94, 1
38, 42, 52, 1
103, 0, 118, 1
41, 32, 56, -1
39, 29, 68, 1
71, 13, 105, -1
61, 8, 92, 1
26, 37, 67, 1
29, 35, 45, -1
38, 25, 74, -1
113, 0, 112, 1
26, 31, 48, -1
102, 4, 86, -1
28, 37, 39, -1
89, 3, 108, -1
69, 11, 98, 1
24, 40, 46, -1
67, 21, 78, -1
139, 0, 113, -1
33, 21, 54, 1
109, 0, 126, -1
40, 54, 49, -1
114, 0, 110, -1
58, 21, 66, -1
38, 22, 53, -1
43, 34, 46, 1
112, 0, 118, 1
48, 25, 88, -1
53, 26, 65, -1
135, 0, 139, 1
128, 0, 120, -1
126, 0, 147, 1
124, 0, 110, -1
39, 27, 78, -1
29, 45, 55, 1
44, 25, 73, 1
65, 19, 91, -1
27, 27, 58, -1
37, 32, 65, 1
26, 29, 62, -1
114, 0, 114, 1
49, 33, 64, 1
152, 0, 136, 1
51, 17, 90, 1
28, 50, 57, 1
56, 16, 84, 1
28, 21, 52, 1
138, 0, 126, -1
48, 28, 66, -1
39, 22, 58, 1
130, 0, 127, 1
19, 68, 49, -1
23, 44, 48, 1
42, 38, 28, -1
32, 43, 46, 1
62, 7, 65, 1
59, 10, 72, 1
34, 24, 77, 1
42, 23, 69, 1
134, 0, 124, 1
127, 0, 110, 1
125, 0, 133, -1
54, 50, 62, 1
38, 9, 81, -1
138, 0, 136, -1
123, 0, 110, 1
55, 26, 92, 1
38, 28, 69, -1
112, 0, 142, 1
27, 39, 63, -1
40, 45, 72, -1
34, 56, 64, -1
36, 62, 47, -1
39, 16, 78, 1
45, 16, 68, -1
116, 0, 135, 1
117, 0, 145, -1
132, 0, 122, -1
44, 40, 49, 1
103, 0, 135, -1
117, 0, 117, -1
32, 27, 77, -1
70, 22, 99, 1
29, 32, 68, 1
113, 0, 133, 1
27, 30, 74, 1
137, 0, 134, 1
120, 0, 115, 1
116, 0, 104, 1
124, 0, 114, 1
124, 0, 125, 1
58, 12, 72, -1
39, 33, 51, 1
37, 17, 58, -1
94, 0, 126, 1
125, 0, 120, -1
61, 16, 75, 1
120, 0, 133, -1
56, 25, 70, 1
40, 28, 50, 1
119, 0, 132, 1
142, 0, 108, 1
46, 17, 80, 1
47, 16, 71, -1
120, 0, 149, 1
31, 39, 59, 1
40, 22, 70, 1
30, 31, 67, -1
36, 51, 62, 1
59, 26, 67, 1
116, 0, 130, 1
34, 28, 56, 1
59, 11, 72, -1
30, 23, 70, -1
130, 0, 121, -1
141, 0, 137, 1
44, 3, 84, 1
108, 0, 126, -1
65, 5, 96, 1
45, 52, 66, 1
75, 14, 95, -1
118, 0, 125, -1
132, 0, 121, -1
121, 0, 117, -1
32, 26, 67, -1
45, 10, 70, -1
62, 12, 79, -1
129, 0, 114, 1
107, 0, 116, 1
46, 21, 82, -1
44, 46, 70, -1
64, 24, 94, -1
57, 19, 65, -1
57, 18, 78, -1
44, 16, 70, -1
133, 0, 130, -1
43, 26, 70, -1
51, 18, 62, 1
44, 26, 63, -1
33, 23, 58, 1
28, 31, 50, 1
123, 0, 139, -1
63, 5, 87, -1
121, 0, 115, -1
77, 3, 99, 1
20, 38, 73, -1
41, 25, 48, -1
82, 14, 93, 1
121, 0, 115, -1
119, 0, 117, 1
47, 30, 90, 1
45, 32, 52, 1
48, 18, 78, -1
123, 0, 141, -1
54, 12, 100, -1
66, 29, 49, -1
119, 0, 118, -1
114, 0, 125, 1
48, 39, 42, -1
33, 26, 62, -1
137, 0, 108, -1
114, 0, 123, -1
63, 21, 89, -1
25, 67, 30, 1
41, 28, 78, -1
126, 0, 115, -1
154, 0, 123, -1
137, 0, 126, -1
46, 14, 89, -1
33, 42, 37, -1
78, 16, 87, 1
50, 23, 73, -1
29, 35, 47, -1
66, 30, 68, 1
115, 0, 121, -1
150, 0, 138, 1
57, 22, 74, 1
69, 11, 68, -1
50, 52, 42, 1
44, 24, 75, 1
116, 0, 138, -1
40, 23, 77, -1
96, 2, 93, 1
53, 18, 86, 1
51, 32, 71, 1
151, 0, 118, -1
134, 0, 117, -1
125, 0, 143, 1
125, 0, 137, 1
31, 33, 76, 1
130, 0, 118, -1
60, 18, 83, 1
112, 0, 117, 1
146, 0, 102, -1
31, 26, 64, 1
134, 0, 124, -1
40, 12, 81, -1
46, 30, 81, -1
25, 49, 51, 1
54, 32, 83, 1
44, 58, 61, -1
137, 0, 136, 1
125, 0, 140, 1
55, 30, 84, -1
134, 0, 130, 1
89, 19, 113, 1
52, 18, 90, -1
114, 0, 125, -1
33, 48, 47, -1
42, 18, 69, -1
42, 40, 69, 1
46, 25, 93, -1
34, 31, 43, 1
115, 0, 105, 1
103, 3, 103, -1
55, 13, 92, 1
36, 23, 72, -1
60, 9, 80, -1
37, 17, 84, -1
43, 30, 63, 1
142, 0, 151, 1
108, 0, 138, 1
46, 31, 70, 1
44, 34, 83, -1
103, 0, 124, 1
43, 20, 47, -1
79, 10, 90, 1
133, 0, 139, -1
66, 10, 97, -1
130, 0, 146, 1
54, 13, 71, -1
83, 5, 83, 1
51, 23, 71, -1
35, 37, 77, -1
14, 53, 49, -1
56, 12, 71, -1
48, 21, 66, 1
27, 38, 79, 1
120, 0, 112, 1
38, 39, 46, 1
15, 29, 44, 1
31, 31, 66, -1
129, 0, 110, -1
45, 31, 75, 1
44, 19, 65, 1
161, 0, 142, -1
41, 25, 65, -1
132, 0, 138, 1
125, 0, 115, -1
40, 26, 98, 1
52, 24, 74, -1
28, 33, 54, 1
73, 12, 102, -1
55, 13, 90, -1
44, 17, 69, 1
67, 40, 69, 1
116, 0, 124, 1
81, 4, 91, -1
46, 17, 67, 1
117, 0, 129, 1
39, 22, 62, -1
54, 29, 69, -1
124, 0, 123, 1
110, 0, 127, -1
36, 39, 62, 1
131, 0, 112, 1
40, 31, 87, -1
38, 34, 67, -1
125, 0, 108, -1
109, 0, 123, -1
55, 33, 56, 1
71, 18, 105, -1
40, 22, 69, 1
48, 6, 78, 1
112, 0, 116, -1
121, 0, 101, -1
123, 0, 109, -1
38, 36, 54, 1
51, 28, 74, -1
40, 31, 60, 1
45, 37, 79, 1
38, 40, 39, -1
107, 0, 132, 1
36, 48, 40, 1
34, 26, 46, 1
75, 4, 102, 1
96, 0, 125, 1
137, 0, 121, 1
51, 19, 95, 1
51, 8, 86, 1
49, 25, 76, 1
42, 14, 77, -1
115, 0, 123, 1
54, 24, 83, -1
113, 0, 139, 1
50, 22, 84, 1
101, 0, 134, 1
29, 34, 53, -1
148, 0, 96, -1
16, 50, 30, 1
126, 0, 124, -1
67, 4, 105, 1
108, 0, 127, -1
84, 5, 111, 1
141, 0, 137, 1
121, 0, 129, 1
37, 38, 70, -1
113, 0, 111, -1
44, 28, 68, -1
34, 32, 74, -1
68, 33, 83, -1
19, 57, 33, 1
45, 34, 81, 1
32, 35, 60, 1
36, 34, 64, -1
83, 5, 82, 1
72, 23, 81, -1
126, 0, 124, -1
49, 23, 75, 1
39, 32, 69, -1
58, 36, 72, -1
45, 29, 59, -1
113, 0, 133, -1
70, 14, 87, 1
121, 0, 126, -1
124, 0, 125, -1
112, 0, 128, 1
118, 0, 109, -1
116, 0, 129, -1
133, 0, 125, 1
129, 0, 109, -1
32, 31, 67, -1
125, 0, 150, -1
35, 41, 64, 1
57, 25, 75, -1
58, 47, 54, 1
67, 16, 94, 1
43, 17, 83, -1
31, 14, 76, -1
43, 30, 52, -1
117, 0, 136, 1
30, 21, 58, -1
127, 0, 126, 1
122, 0, 115, 1
34, 48, 51, 1
40, 40, 66, -1
136, 0, 109, -1
121, 0, 119, -1
28, 28, 39, 1
142, 0, 132, 1
29, 28, 54, -1
117, 0, 119, 1
41, 34, 60, 1
138, 0, 123, -1
38, 48, 59, 1
40, 38, 48, 1
38, 38, 56, -1
126, 0, 139, -1
123, 0, 138, 1
65, 37, 87, -1
122, 0, 115, 1
63, 19, 94, 1
24, 23, 60, -1
124, 0, 110, -1
65, 9, 90, -1
108, 0, 118, -1
66, 10, 95, 1
125, 0, 128, -1
55, 55, 77, -1
122, 0, 117, 1
118, 0, 146, -1
124, 0, 130, 1
68, 19, 101, 1
22, 29, 40, -1
98, 0, 121, -1
109, 0, 128, -1
124, 0, 133, -1
47, 25, 85, -1
110, 0, 125, 1
31, 45, 68, -1
76, 0, 123, 1
68, 33, 83, -1
106, 0, 134, 1
106, 0, 99, -1
135, 0, 115, -1
23, 36, 56, -1
122, 0, 130, 1
136, 0, 133, -1
44, 47, 54, -1
40, 24, 75, 1
124, 0, 122, -1
59, 24, 76, 1
43, 30, 64, 1
28, 22, 78, 1
120, 0, 109, -1
38, 24, 78, 1
48, 21, 76, -1
47, 30, 65, -1
56, 11, 85, 1
107, 0, 121, 1
70, 16, 89, -1
11, 52, 54, -1
20, 58, 43, -1
114, 0, 115, 1
27, 50, 70, -1
44, 37, 76, -1
50, 17, 61, 1
25, 40, 63, -1
45, 18, 73, -1
41, 33, 70, 1
68, 4, 104, 1
42, 40, 55, -1
30, 22, 81, -1
58, 23, 78, 1
126, 0, 123, -1
47, 31, 85, -1
99, 10, 119, 1
50, 27, 84, 1
42, 26, 70, 1
28, 36, 68, -1
39, 11, 77, -1
133, 0, 148, -1
87, 0, 85, -1
31, 29, 70, 1
118, 0, 113, 1
61, 13, 68, -1
125, 0, 135, 1
24, 37, 57, -1
139, 0, 121, 1
110, 0, 117, 1
135, 0, 129, 1
138, 0, 134, 1
52, 53, 66, 1
40, 53, 57, -1
51, 34, 79, 1
55, 25, 85, 1
52, 25, 59, 1
44, 18, 85, 1
123, 0, 117, -1
15, 34, 53, 1
44, 22, 92, 1
129, 0, 106, 1
64, 37, 97, 1
34, 23, 64, 1
121, 0, 117, 1
34, 39, 42, 1
49, 22, 77, -1
29, 23, 52, 1
44, 39, 81, 1
43, 24, 92, -1
55, 20, 80, -1
64, 15, 85, 1
69, 11, 99, -1
41, 37, 64, -1
54, 14, 79, 1
73, 10, 77, 1
139, 0, 125, -1
46, 17, 80, -1
127, 0, 127, -1
37, 39, 67, -1
31, 27, 66, 1
116, 0, 132, -1
86, 11, 109, 1
75, 2, 98, -1
77, 4, 87, -1
141, 0, 125, -1
57, 8, 88, -1
49, 42, 60, -1
116, 0, 109, -1
50, 19, 79, 1
33, 28, 72, 1
56, 17, 101, 1
142, 0, 120, -1
133, 0, 134, -1
125, 0, 132, -1
81, 34, 85, -1
40, 21, 53, -1
117, 0, 121, -1
46, 36, 71, -1
130, 0, 128, -1
72, 12, 96, -1
52, 27, 81, -1
30, 19, 87, 1
43, 56, 65, 1
91, 0, 145, 1
45, 42, 58, -1
60, 17, 75, -1
59, 10, 86, -1
41, 34, 58, 1
40, 38, 77, -1
126, 0, 135, 1
94, 0, 109, 1
53, 16, 98, 1
96, 13, 94, 1
26, 34, 47, 1
70, 11, 95, -1
50, 14, 85, -1
130, 0, 119, 1
48, 11, 91, 1
59, 7, 72, 1
139, 0, 115, 1
33, 42, 33, 1
66, 6, 86, -1
134, 0, 129, 1
42, 34, 41, -1
134, 0, 112, 1
48, 18, 79, 1
132, 0, 126, 1
29, 34, 61, -1
111, 10, 127, -1
26, 39, 53, 1
49, 21, 79, -1
67, 2, 103, -1
114, 0, 125, -1
43, 24, 64, -1
128, 0, 115, 1
25, 22, 63, 1
39, 37, 74, 1
134, 0, 126, -1
42, 64, 32, -1
127, 0, 134, 1
39, 26, 70, 1
34, 23, 62, -1
20, 35, 35, -1
126, 0, 145, 1
122, 0, 119, -1
51, 17, 82, -1
50, 27, 80, 1
49, 23, 76, -1
42, 33, 49, 1
103, 0, 122, -1
118, 0, 116, 1
85, 16, 89, -1
106, 0, 129, 1
103, 0, 119, 1
114, 0, 114, -1
48, 30, 89, -1
31, 38, 58, 1
36, 48, 47, 1
55, 11, 72, -1
132, 0, 119, -1
70, 15, 103, 1
44, 32, 68, 1
50, 27, 97, -1
58, 19, 67, 1
40, 36, 68, -1
46, 14, 76, -1
31, 38, 52, 1
49, 16, 85, 1
37, 36, 70, 1
24, 38, 52, -1
47, 36, 65, -1
48, 26, 71, 1
28, 51, 62, -1
93, 23, 88, 1
56, 10, 96, 1
153, 0, 141, 1
47, 14, 93, -1
61, 24, 104, 1
117, 0, 119, 1
110, 0, 136, -1
131, 0, 117, 1
35, 23, 69, 1
23, 41, 47, 1
48, 19, 75, 1
103, 0, 110, -1
53, 38, 89, -1
41, 16, 69, -1
37, 44, 59, 1
116, 0, 142, -1
53, 20, 70, 1
49, 33, 69, 1
112, 0, 120, 1
107, 16, 88, 1
88, 0, 127, 1
34, 23, 100, 1
110, 0, 149, -1
43, 16, 73, 1
81, 0, 110, 1
116, 0, 108, 1
39, 26, 74, 1
127, 0, 133, -1
53, 19, 67, 1
128, 0, 109, -1
75, 17, 102, 1
15, 38, 36, 1
59, 18, 91, -1
52, 28, 74, -1
57, 11, 80, 1
26, 26, 70, 1
49, 13, 81, 1
67, 15, 68, 1
61, 14, 71, 1
41, 26, 60, 1
64, 22, 76, 1
52, 31, 63, 1
63, 22, 86, 1
53, 30, 64, -1
62, 16, 106, 1
63, 26, 87, 1
72, 7, 104, -1
34, 35, 55, -1
58, 21, 73, 1
34, 18, 71, 1
25, 22, 58, -1
67, 1, 85, -1
43, 22, 73, -1
52, 21, 64, -1
83, 5, 106, -1
58, 17, 94, 1
120, 0, 112, -1
31, 20, 74, -1
163, 0, 111, 1
130, 0, 125, 1
84, 6, 100, 1
131, 0, 122, 1
69, 15, 102, 1
141, 0, 122, 1
29, 14, 56, 1
117, 0, 121, 1
39, 35, 70, 1
41, 28, 83, -1
62, 6, 98, -1
31, 32, 65, -1
123, 0, 110, -1
93, 8, 93, 1
28, 30, 61, -1
127, 0, 137, 1
129, 0, 117, -1
33, 45, 60, 1
35, 13, 91, -1
28, 26, 78, 1
40, 32, 60, -1
31, 39, 66, -1
32, 29, 67, -1
52, 17, 91, -1
130, 0, 116, -1
66, 26, 86, -1
29, 29, 83, 1
26, 53, 52, -1
34, 19, 80, -1
33, 37, 57, 1
134, 0, 118, -1
32, 28, 59, 1
59, 40, 50, -1
95, 10, 95, 1
38, 21, 69, -1
60, 26, 73, -1
111, 0, 146, -1
137, 0, 139, 1
48, 20, 67, -1
132, 0, 122, -1
63, 20, 64, -1
35, 41, 59, 1
43, 16, 75, 1
138, 0, 125, 1
32, 44, 54, 1
54, 32, 80, -1
62, 9, 71, 1
47, 5, 81, -1
121, 0, 113, -1
159, 0, 123, 1
114, 0, 116, 1
63, 9, 86, -1
45, 26, 66, -1
49, 29, 73, -1
41, 46, 57, 1
72, 20, 89, -1
83, 14, 92, 1
37, 20, 66, 1
45, 30, 75, -1
90, 14, 107, -1
47, 25, 75, -1
114, 0, 133, 1
30, 40, 45, 1
115, 0, 110, -1
27, 46, 46, -1
51, 14, 101, -1
49, 25, 66, -1
111, 0, 132, 1
27, 23, 74, -1
54, 10, 89, 1
48, 30, 62, -1
75, 25, 107, 1
53, 23, 66, -1
24, 35, 44, -1
60, 9, 101, -1
107, 0, 126, -1
120, 0, 113, 1
99, 0, 122, -1
129, 0, 119, -1
32, 35, 49, -1
108, 0, 130, 1
103, 0, 143, 1
109, 0, 122, 1
56, 24, 73, 1
25, 30, 82, 1
110, 0, 112, -1
121, 0, 136, -1
26, 35, 50, 1
44, 32, 80, 1
27, 32, 67, -1
42, 22, 78, -1
52, 26, 77, 1
143, 0, 137, -1
40, 21, 67, -1
67, 12, 78, -1
60, 5, 99, -1
51, 23, 57, -1
29, 38, 39, -1
93, 2, 110, 1
47, 22, 84, 1
32, 23, 67, 1
94, 24, 116, 1
31, 32, 76, -1
79, 14, 69, -1
134, 0, 125, -1
77, 6, 100, 1
120, 0, 138, 1
43, 29, 61, -1
26, 39, 58, -1
96, 18, 105, 1
53, 37, 79, 1
34, 36, 65, 1
117, 0, 113, -1
32, 26, 57, 1
26, 40, 55, 1
123, 0, 107, -1
121, 0, 118, -1
62, 8, 91, -1
131, 0, 125, 1
49, 24, 84, -1
42, 50, 60, 1
38, 39, 56, 1
124, 0, 127, -1
71, 24, 56, 1
48, 31, 68, -1
138, 0, 137, -1
64, 29, 94, 1
122, 0, 126, 1
122, 0, 144, 1
24, 37, 50, -1
90, 10, 67, -1
144, 0, 131, -1
67, 10, 95, -1
59, 7, 90, -1
43, 20, 73, -1
121, 0, 112, -1
64, 16, 103, -1
35, 15, 61, -1
124, 0, 107, -1
38, 29, 51, 1
39, 29, 74, -1
50, 35, 66, 1
78, 15, 67, -1
112, 7, 111, 1
21, 46, 60, -1
54, 19, 71, -1
118, 0, 120, 1
66, 15, 95, -1
63, 17, 80, -1
47, 18, 76, 1
29, 40, 39, 1
123, 0, 126, -1
98, 2, 110, -1
139, 0, 127, -1
53, 25, 65, 1
61, 7, 86, -1
32, 26, 80, 1
39, 41, 76, 1
59, 12, 79, -1
113, 0, 116, -1
32, 39, 43, 1
66, 17, 116, 1
41, 31, 80, 1
125, 0, 131, -1
51, 37, 85, 1
56, 30, 86, -1
45, 22, 82, 1
50, 20, 116, -1
42, 18, 68, -1
151, 0, 118, -1
37, 26, 62, 1
138, 0, 143, -1
47, 26, 76, 1
31, 40, 64, 1
48, 22, 86, 1
111, 0, 111, 1
55, 22, 74, -1
77, 21, 99, -1
66, 15, 74, -1
137, 0, 117, 1
48, 30, 77, -1
49, 32, 62, 1
25, 50, 25, 1
74, 13, 82, 1
49, 19, 75, 1
40, 50, 70, 1
31, 30, 61, -1
51, 27, 70, 1
42, 24, 66, -1
111, 0, 115, 1
129, 0, 120, 1
38, 28, 61, -1
139, 0, 133, -1
120, 0, 121, -1
92, 0, 142, 1
21, 26, 79, -1
25, 33, 49, -1
55, 27, 74, 1
58, 29, 66, 1
42, 36, 67, 1
120, 0, 119, -1
39, 13, 59, -1
36, 21, 77, -1
79, 0, 109, -1
86, 3, 76, 1
58, 26, 80, 1
39, 16, 97, -1
136, 0, 123, 1
124, 0, 141, 1
25, 21, 65, -1
32, 19, 91, -1
128, 0, 129, -1
73, 8, 98, 1
57, 29, 74, 1
107, 0, 131, 1
140, 0, 133, -1
40, 25, 65, -1
60, 23, 82, -1
104, 0, 113, -1
143, 0, 119, 1
105, 0, 153, 1
129, 0, 139, -1
36, 43, 37, -1
120, 0, 136, -1
109, 0, 111, 1
114, 0, 130, -1
51, 22, 65, 1
53, 30, 76, 1
32, 28, 52, -1
125, 0, 111, 1
123, 0, 115, 1
79, 6, 100, -1
25, 54, 48, 1
79, 21, 81, -1
36, 54, 56, -1
83, 13, 103, -1
43, 23, 69, -1
54, 25, 57, 1
35, 27, 66, -1
43, 35, 77, -1
45, 27, 74, 1
30, 30, 55, -1
47, 35, 65, -1
30, 33, 59, -1
32, 22, 59, -1
118, 0, 124, -1
57, 21, 102, -1
124, 0, 127, 1
48, 33, 62, 1
123, 0, 142, 1
128, 0, 130, 1
116, 0, 114, -1
130, 0, 128, 1
39, 26, 63, -1
36, 20, 76, -1
102, 8, 128, 1
36, 26, 53, 1
103, 3, 110, -1
121, 0, 118, -1
47, 43, 56, 1
48, 25, 91, 1
76, 24, 70, -1
32, 39, 68, -1
124, 0, 121, -1
46, 16, 76, -1
131, 0, 139, -1
123, 0, 136, -1
38, 26, 68, -1
115, 0, 136, -1
114, 0, 127, -1
119, 0, 120, 1
22, 43, 41, -1
102, 0, 90, -1
27, 43, 53, -1
54, 13, 59, 1
129, 0, 110, -1
25, 47, 50, 1
131, 0, 127, -1
58, 24, 74, 1
40, 44, 65, 1
115, 0, 116, 1
131, 0, 119, 1
29, 60, 45, 1
27, 36, 57, -1
39, 39, 46, -1
126, 0, 125, 1
119, 11, 120, -1
125, 0, 143, -1
72, 15, 94, 1
126, 0, 122, 1
76, 30, 77, 1
19, 52, 53, 1
51, 24, 79, 1
49, 14, 66, 1
49, 19, 69, 1
65, 31, 95, 1
52, 27, 73, -1
72, 10, 102, -1
51, 15, 83, -1
51, 18, 89, -1
63, 18, 111, -1
66, 12, 91, 1
37, 29, 60, -1
37, 18, 67, -1
40, 25, 76, 1
54, 21, 82, 1
117, 0, 135, -1
62, 17, 65, -1
50, 12, 51, -1
110, 0, 120, -1
54, 18, 82, 1
50, 18, 83, -1
110, 0, 125, 1
127, 0, 124, -1
27, 32, 69, 1
133, 0, 113, 1
72, 8, 83, -1
120, 0, 127, -1
36, 14, 68, 1
151, 0, 128, 1
99, 0, 123, -1
103, 0, 128, -1
118, 0, 128, 1
116, 0, 108, 1
50, 18, 67, -1
42, 39, 63, 1
24, 41, 46, 1
131, 0, 123, 1
133, 0, 138, -1
39, 21, 64, 1
116, 0, 120, 1
44, 31, 66, -1
94, 8, 86, -1
96, 10, 79, -1
44, 26, 84, 1
125, 0, 126, 1
45, 16, 84, -1
36, 29, 57, -1
39, 36, 62, 1
53, 18, 83, 1
80, 12, 85, -1
36, 30, 56, -1
36, 48, 75, -1
117, 0, 128, 1
57, 41, 81, 1
53, 32, 71, -1
119, 0, 126, -1
149, 0, 135, 1
97, 0, 121, -1
76, 8, 114, 1
125, 0, 129, 1
100, 3, 116, 1
72, 19, 82, 1
69, 24, 94, -1
33, 30, 68, -1
39, 44, 70, -1
47, 13, 74, -1
38, 33, 70, -1
66, 18, 98, -1
110, 0, 115, -1
41, 18, 72, 1
42, 38, 72, -1
96, 0, 129, 1
115, 0, 112, 1
54, 27, 92, -1
39, 23, 67, -1
58, 12, 88, -1
114, 0, 106, -1
42, 30, 71, -1
152, 0, 133, 1
100, 0, 116, 1
52, 15, 82, -1
38, 30, 50, 1
106, 0, 123, 1
50, 14, 95, -1
35, 29, 56, -1
54, 17, 83, -1
18, 86, 26, -1
29, 42, 76, 1
32, 39, 60, -1
148, 0, 124, 1
138, 0, 146, -1
40, 42, 42, 1
38, 30, 59, -1
33, 39, 58, 1
129, 0, 129, -1
44, 25, 86, -1
113, 0, 115, 1
126, 0, 112, -1
88, 13, 86, 1
39, 26, 67, -1
80, 14, 111, 1
31, 38, 60, 1
117, 0, 128, 1
59, 16, 88, 1
60, 10, 75, 1
116, 0, 122, 1
34, 36, 54, -1
38, 23, 78, 1
46, 28, 102, 1
48, 15, 82, -1
73, 19, 99, -1
47, 27, 80, 1
74, 13, 79, 1
85, 4, 87, 1
50, 30, 66, -1
44, 37, 56, -1
44, 21, 71, -1
41, 52, 46, 1
85, 4, 90, -1
57, 36, 76, -1
42, 18, 57, 1
157, 0, 140, -1
29, 56, 49, 1
44, 33, 39, -1
35, 27, 50, 1
38, 31, 64, -1
30, 47, 39, 1
22, 51, 42, -1
67, 16, 100, -1
121, 0, 101, 1
118, 0, 122, -1
123, 0, 134, 1
86, 8, 112, 1
38, 24, 69, -1
47, 24, 99, 1
86, 0, 115, 1
132, 0, 136, -1
60, 16, 83, -1
49, 29, 47, 1
39, 23, 61, 1
37, 17, 70, -1
120, 0, 130, -1
46, 21, 65, 1
69, 15, 112, -1
52, 34, 71, -1
49, 26, 72, 1
28, 29, 63, 1
95, 7, 102, 1
33, 35, 72, 1
24, 24, 57, 1
125, 0, 129, -1
73, 9, 96, 1
61, 22, 88, -1
75, 9, 79, 1
50, 14, 52, -1
118, 0, 135, 1
125, 0, 119, 1
41, 29, 66, -1
52, 46, 60, -1
102, 0, 122, -1
119, 0, 126, 1
111, 0, 121, 1
53, 19, 79, -1
42, 24, 62, -1
35, 29, 61, 1
26, 51, 46, 1
36, 48, 53, 1
30, 32, 70, -1
72, 21, 64, -1
79, 12, 87, 1
43, 23, 70, 1
58, 26, 75, -1
63, 5, 89, -1
62, 6, 112, -1
31, 36, 62, -1
37, 23, 63, -1
84, 10, 98, 1
55, 33, 66, 1
29, 31, 56, 1
119, 0, 129, 1
27, 24, 66, 1
61, 28, 78, -1
28, 33, 52, 1
49, 24, 87, -1
52, 20, 78, -1
107, 0, 144, 1
47, 28, 57, 1
119, 0, 109, -1
155, 0, 118, 1
121, 0, 123, 1
56, 12, 90, -1
48, 11, 94, 1
35, 17, 72, 1
136, 0, 123, 1
67, 17, 88, -1
60, 16, 84, -1
46, 41, 60, 1
46, 28, 59, 1
44, 48, 63, -1
130, 0, 130, 1
58, 8, 108, 1
144, 0, 130, -1
14, 45, 55, 1
94, 0, 113, -1
31, 13, 69, 1
60, 17, 66, -1
35, 36, 71, 1
50, 20, 80, -1
23, 38, 55, 1
98, 2, 111, 1
127, 0, 137, 1
131, 0, 132, 1
64, 26, 86, 1
89, 2, 108, -1
131, 0, 111, 1
37, 45, 68, -1
64, 15, 78, -1
106, 0, 103, -1
115, 0, 114, -1
21, 36, 40, 1
45, 26, 74, -1
36, 35, 66, -1
110, 0, 115, -1
22, 37, 59, -1
111, 0, 100, 1
16, 38, 50, -1
84, 0, 118, -1
32, 30, 86, -1
58, 5, 90, -1
136, 0, 143, 1
108, 0, 126, -1
32, 11, 91, -1
111, 0, 120, -1
118, 0, 103, -1
32, 23, 62, -1
34, 36, 74, 1
137, 0, 128, 1
32, 41, 67, -1
110, 0, 131, -1
17, 49, 44, -1
61, 16, 76, -1
127, 0, 125, 1
57, 9, 95, -1
134, 0, 127, 1
58, 5, 102, 1
28, 29, 53, -1
60, 19, 77, -1
37, 26, 55, 1
133, 0, 132, -1
60, 17, 99, -1
26, 45, 46, -1
55, 21, 76, 1
63, 23, 82, 1
66, 25, 67, 1
70, 10, 91, 1
38, 29, 49, -1
130, 0, 110, 1
30, 41, 62, -1
46, 20, 77, 1
46, 15, 77, -1
109, 0, 134, 1
43, 30, 75, 1
32, 52, 57, 1
