resource, consumer1, toxin, environment
52, 44, 94, 1
43, 39, 72, 1
29, 60, 67, 1
25, 52, 89, 1
12, 27, 84, 1
13, 28, 77, -1
14, 75, 67, 1
45, 25, 83, 1
39, 47, 93, -1
40, 30, 77, 1
22, 76, 81, -1
25, 65, 78, -1
24, 52, 95, 1
46, 73, 66, 1
20, 83, 69, -1
21, 48, 67, -1
24, 66, 71, 1
32, 69, 82, -1
20, 54, 80, 1
20, 55, 70, 1
38, 52, 97, 1
13, 58, 75, 1
22, 64, 72, -1
16, 54, 50, -1
11, 66, 67, -1
30, 32, 79, 1
35, 66, 67, 1
20, 72, 69, 1
34, 35, 88, 1
36, 47, 71, 1
41, 19, 106, 1
57, 22, 87, 1
24, 50, 66, 1
11, 33, 91, -1
19, 56, 53, 1
18, 44, 70, -1
17, 71, 84, 1
42, 47, 85, 1
17, 89, 42, -1
23, 52, 79, 1
32, 66, 60, -1
16, 35, 68, -1
14, 37, 71, -1
30, 52, 82, 1
7, 50, 58, -1
7, 77, 64, -1
23, 80, 56, -1
23, 44, 85, 1
14, 42, 93, -1
31, 89, 62, -1
36, 24, 117, 1
26, 29, 99, -1
16, 70, 79, 1
7, 57, 75, -1
14, 42, 81, 1
22, 46, 73, 1
34, 52, 76, 1
18, 37, 92, -1
31, 42, 85, -1
28, 58, 92, -1
12, 77, 53, -1
17, 48, 63, 1
29, 46, 77, 1
16, 36, 82, 1
16, 81, 88, -1
24, 82, 85, 1
23, 43, 83, -1
19, 69, 66, 1
27, 55, 74, 1
19, 56, 84, -1
24, 41, 74, -1
40, 27, 86, -1
31, 55, 84, 1
34, 27, 117, 1
27, 54, 81, 1
13, 62, 68, 1
32, 83, 60, 1
15, 65, 69, -1
42, 46, 78, 1
21, 48, 67, -1
46, 52, 88, -1
16, 72, 83, 1
35, 33, 96, -1
29, 62, 79, -1
55, 28, 78, 1
29, 52, 77, 1
27, 52, 99, -1
28, 24, 78, 1
9, 53, 78, -1
18, 59, 66, 1
19, 37, 88, -1
26, 69, 65, 1
27, 81, 77, -1
45, 29, 95, -1
10, 63, 60, 1
14, 92, 53, -1
24, 75, 74, 1
24, 36, 73, 1
20, 65, 96, 1
26, 58, 81, 1
16, 84, 69, 1
23, 38, 87, 1
15, 56, 72, 1
12, 81, 65, -1
10, 71, 54, -1
30, 63, 74, 1
31, 75, 73, -1
24, 54, 66, 1
25, 35, 87, -1
23, 53, 73, 1
19, 87, 71, 1
31, 42, 91, 1
49, 53, 65, 1
12, 67, 67, 1
21, 33, 75, 1
23, 29, 119, 1
34, 27, 107, -1
31, 33, 86, 1
27, 49, 85, -1
17, 62, 77, -1
33, 48, 76, 1
9, 51, 64, -1
25, 70, 75, 1
22, 30, 72, 1
36, 43, 73, 1
32, 67, 68, 1
11, 72, 77, 1
36, 60, 67, 1
23, 44, 66, 1
21, 28, 75, -1
40, 39, 84, -1
15, 42, 78, -1
44, 28, 78, 1
37, 31, 97, -1
30, 70, 70, 1
48, 38, 104, 1
26, 103, 71, 1
43, 12, 87, -1
41, 55, 76, 1
14, 64, 81, 1
18, 34, 93, -1
21, 41, 94, -1
30, 68, 87, -1
10, 43, 78, -1
28, 22, 89, -1
28, 21, 97, 1
24, 37, 118, 1
26, 56, 75, 1
30, 58, 85, 1
46, 65, 98, -1
15, 62, 80, -1
24, 60, 66, 1
18, 70, 79, 1
28, 74, 63, 1
7, 49, 71, -1
13, 42, 64, -1
30, 103, 80, 1
24, 47, 81, 1
26, 29, 90, -1
41, 48, 72, 1
19, 44, 82, -1
16, 63, 65, -1
38, 30, 99, 1
22, 27, 70, -1
18, 34, 86, 1
19, 68, 66, 1
46, 30, 91, 1
18, 53, 103, -1
14, 48, 67, -1
31, 49, 76, 1
24, 82, 75, 1
13, 88, 44, 1
15, 34, 87, 1
43, 37, 75, -1
17, 43, 72, -1
16, 61, 101, -1
21, 42, 85, -1
20, 33, 88, -1
11, 83, 56, -1
15, 34, 100, -1
32, 48, 88, -1
39, 66, 74, 1
29, 66, 67, -1
38, 49, 90, 1
26, 53, 90, 1
18, 31, 73, -1
16, 59, 76, 1
31, 56, 88, -1
9, 63, 58, -1
25, 79, 51, 1
38, 47, 93, -1
12, 45, 66, -1
29, 55, 74, 1
33, 44, 73, -1
22, 79, 78, 1
24, 33, 104, 1
16, 38, 86, -1
28, 69, 70, -1
35, 67, 65, 1
8, 42, 62, -1
28, 64, 84, -1
56, 19, 95, 1
20, 46, 90, -1
26, 74, 69, 1
29, 49, 84, 1
29, 61, 92, -1
19, 37, 66, 1
31, 48, 72, -1
14, 64, 57, 1
14, 48, 73, 1
14, 70, 65, 1
10, 44, 85, -1
49, 45, 89, 1
29, 45, 59, 1
27, 47, 101, 1
35, 44, 68, 1
24, 33, 97, 1
46, 38, 84, -1
6, 51, 74, -1
22, 73, 73, 1
6, 89, 50, 1
38, 51, 76, -1
18, 43, 82, -1
30, 46, 76, 1
15, 40, 91, -1
17, 45, 78, -1
37, 58, 86, -1
24, 69, 63, 1
17, 69, 59, -1
12, 43, 74, -1
33, 57, 86, 1
25, 38, 74, 1
30, 64, 76, 1
25, 67, 80, -1
45, 35, 84, 1
21, 55, 69, 1
24, 92, 80, 1
27, 41, 83, 1
33, 58, 72, 1
23, 34, 77, -1
29, 38, 85, -1
37, 41, 75, -1
27, 67, 62, 1
34, 41, 93, -1
18, 68, 73, -1
26, 35, 88, -1
22, 57, 71, 1
20, 79, 72, 1
27, 42, 84, 1
17, 92, 75, 1
26, 44, 78, 1
25, 33, 81, -1
39, 72, 71, -1
13, 58, 80, 1
45, 39, 104, 1
28, 66, 72, 1
44, 53, 70, -1
31, 57, 75, 1
31, 52, 93, 1
26, 76, 71, -1
43, 34, 97, 1
40, 62, 93, -1
39, 24, 91, 1
22, 65, 65, -1
38, 22, 95, -1
23, 54, 63, 1
23, 42, 89, -1
6, 90, 66, -1
24, 51, 82, 1
27, 59, 74, 1
3, 58, 50, -1
42, 41, 50, 1
18, 78, 56, 1
25, 60, 77, 1
20, 64, 72, 1
25, 65, 92, 1
52, 17, 69, 1
41, 51, 80, -1
21, 41, 70, 1
40, 62, 82, 1
25, 56, 97, 1
10, 34, 82, -1
21, 59, 76, -1
20, 58, 87, -1
15, 63, 91, 1
26, 38, 101, -1
15, 54, 76, -1
14, 62, 62, 1
13, 60, 76, -1
14, 74, 79, -1
26, 51, 71, -1
11, 56, 79, 1
19, 48, 77, 1
9, 87, 72, -1
18, 46, 80, -1
19, 68, 82, -1
21, 98, 63, -1
24, 31, 81, -1
14, 69, 65, 1
19, 52, 69, 1
31, 52, 107, 1
26, 48, 73, -1
38, 36, 89, 1
23, 44, 90, -1
33, 59, 70, 1
14, 101, 57, 1
13, 80, 65, -1
25, 45, 77, 1
26, 67, 55, -1
43, 46, 93, -1
45, 53, 85, 1
37, 29, 71, 1
28, 75, 76, 1
29, 43, 64, 1
24, 72, 85, 1
25, 55, 71, 1
23, 67, 71, 1
35, 51, 68, 1
19, 25, 94, -1
21, 52, 65, -1
18, 39, 85, -1
25, 32, 107, 1
26, 46, 86, 1
11, 90, 74, -1
20, 73, 71, 1
30, 47, 72, -1
29, 32, 75, -1
10, 74, 64, -1
35, 56, 76, 1
10, 61, 79, -1
32, 36, 80, -1
27, 44, 93, -1
9, 40, 67, -1
13, 65, 71, -1
10, 57, 61, -1
30, 38, 73, 1
17, 38, 89, -1
27, 31, 79, -1
23, 67, 69, -1
23, 57, 82, -1
26, 64, 78, -1
11, 62, 66, -1
15, 96, 76, -1
31, 43, 90, 1
27, 63, 65, 1
22, 78, 68, -1
28, 50, 82, -1
19, 69, 89, 1
23, 83, 49, 1
14, 48, 75, -1
23, 43, 80, 1
8, 96, 66, -1
14, 50, 52, -1
31, 84, 84, -1
6, 66, 75, -1
30, 49, 77, 1
14, 74, 73, 1
27, 29, 80, -1
20, 43, 62, 1
19, 28, 88, 1
29, 32, 88, -1
33, 66, 91, 1
42, 36, 100, 1
34, 49, 73, 1
21, 55, 67, 1
34, 35, 81, 1
41, 48, 68, 1
15, 112, 49, -1
37, 69, 79, 1
21, 48, 74, -1
14, 50, 89, -1
29, 64, 86, -1
5, 89, 63, -1
40, 53, 77, 1
33, 49, 73, -1
36, 22, 95, 1
29, 36, 96, -1
12, 53, 77, 1
28, 56, 85, -1
14, 64, 92, -1
13, 58, 78, -1
18, 65, 84, 1
10, 36, 91, -1
11, 65, 71, -1
20, 50, 95, -1
18, 52, 79, -1
22, 38, 73, -1
28, 52, 83, -1
21, 27, 98, 1
7, 74, 68, -1
45, 52, 102, 1
24, 64, 57, -1
20, 72, 87, -1
23, 76, 93, 1
20, 61, 82, -1
35, 42, 109, -1
39, 65, 78, 1
19, 62, 73, -1
20, 74, 69, 1
38, 46, 76, 1
16, 61, 68, -1
12, 62, 89, -1
31, 53, 64, -1
11, 35, 82, -1
18, 78, 81, 1
10, 51, 82, -1
35, 73, 75, -1
12, 62, 62, -1
24, 46, 80, -1
25, 53, 80, 1
15, 65, 70, 1
28, 62, 81, 1
16, 58, 76, 1
31, 60, 91, 1
20, 80, 63, 1
14, 35, 93, -1
25, 38, 80, -1
14, 47, 68, 1
24, 55, 75, 1
29, 68, 76, 1
12, 51, 87, -1
21, 85, 51, -1
18, 36, 81, -1
15, 39, 79, -1
15, 71, 73, -1
26, 55, 61, 1
24, 63, 67, 1
32, 51, 87, 1
36, 62, 62, 1
15, 31, 93, -1
14, 57, 76, 1
11, 66, 60, 1
33, 43, 84, 1
11, 64, 70, -1
16, 52, 74, 1
36, 68, 80, 1
20, 49, 76, 1
39, 42, 89, -1
32, 40, 80, 1
19, 61, 69, -1
17, 52, 87, -1
18, 54, 63, -1
22, 41, 70, -1
42, 57, 57, 1
29, 60, 80, 1
29, 29, 108, -1
26, 42, 77, 1
34, 47, 81, -1
9, 48, 76, -1
27, 78, 73, 1
28, 64, 66, -1
38, 78, 71, 1
23, 54, 64, 1
30, 61, 87, 1
14, 74, 53, -1
58, 11, 109, 1
57, 34, 91, 1
21, 39, 89, -1
38, 45, 97, 1
31, 62, 99, -1
19, 60, 75, -1
20, 77, 82, 1
21, 63, 67, -1
29, 52, 90, -1
30, 53, 76, 1
23, 48, 92, 1
34, 39, 74, 1
15, 65, 79, -1
19, 66, 59, -1
35, 75, 90, 1
34, 41, 80, 1
38, 37, 92, 1
35, 59, 91, 1
4, 78, 72, -1
32, 53, 92, 1
12, 96, 53, -1
7, 94, 56, -1
25, 66, 47, 1
28, 51, 86, 1
20, 43, 71, -1
18, 52, 60, 1
43, 43, 94, 1
42, 34, 95, -1
23, 64, 62, 1
17, 73, 66, -1
30, 17, 103, 1
42, 46, 74, -1
22, 34, 101, -1
14, 94, 52, 1
27, 57, 65, 1
37, 46, 86, 1
12, 67, 67, -1
19, 29, 109, -1
18, 52, 77, -1
28, 51, 86, 1
9, 96, 54, -1
21, 52, 93, -1
13, 32, 73, -1
7, 34, 85, 1
19, 78, 67, -1
54, 44, 91, 1
21, 64, 58, 1
21, 30, 89, -1
16, 40, 70, 1
40, 55, 80, 1
40, 59, 73, 1
40, 43, 92, 1
21, 32, 84, -1
11, 82, 71, -1
28, 43, 76, -1
21, 37, 107, -1
9, 26, 81, -1
30, 79, 83, -1
9, 69, 69, -1
20, 26, 100, -1
47, 39, 73, -1
20, 43, 66, -1
23, 73, 65, 1
15, 76, 75, 1
27, 55, 61, 1
24, 63, 88, -1
57, 46, 79, 1
28, 83, 81, -1
39, 73, 61, -1
13, 51, 77, 1
28, 47, 95, -1
12, 50, 68, -1
33, 72, 65, -1
39, 53, 90, 1
30, 72, 81, 1
18, 66, 84, 1
14, 52, 88, 1
28, 54, 63, -1
9, 38, 106, -1
27, 44, 85, 1
41, 51, 61, 1
35, 38, 94, 1
30, 47, 67, 1
22, 46, 83, 1
43, 41, 93, 1
21, 57, 65, 1
33, 23, 93, 1
33, 70, 73, 1
33, 48, 87, 1
17, 66, 74, 1
22, 48, 88, 1
35, 84, 92, -1
22, 37, 78, 1
8, 28, 88, -1
32, 18, 78, -1
26, 37, 91, -1
5, 48, 85, -1
31, 68, 67, -1
29, 26, 83, 1
28, 45, 97, -1
24, 19, 76, -1
8, 44, 91, -1
30, 93, 59, 1
25, 42, 84, -1
40, 48, 69, 1
9, 77, 64, -1
23, 50, 66, 1
25, 38, 86, -1
19, 68, 64, 1
23, 56, 82, -1
28, 53, 91, -1
23, 54, 107, 1
33, 60, 73, -1
23, 27, 91, -1
21, 73, 58, -1
27, 69, 60, 1
15, 80, 56, 1
26, 70, 98, -1
28, 59, 72, -1
22, 92, 74, -1
27, 30, 89, -1
29, 62, 71, 1
30, 40, 100, 1
26, 45, 96, 1
21, 57, 102, -1
19, 77, 74, -1
27, 61, 78, 1
19, 40, 98, -1
14, 49, 86, 1
14, 48, 66, -1
20, 78, 74, 1
19, 66, 69, -1
8, 53, 88, -1
19, 38, 69, 1
10, 79, 69, -1
13, 68, 69, -1
18, 52, 77, -1
22, 50, 49, -1
19, 51, 76, -1
29, 25, 98, -1
19, 53, 73, 1
48, 35, 87, 1
20, 32, 84, 1
46, 14, 98, 1
14, 66, 44, -1
21, 72, 57, 1
12, 49, 76, 1
7, 50, 80, -1
29, 60, 77, -1
25, 46, 87, 1
16, 72, 83, -1
21, 29, 86, -1
19, 50, 71, -1
27, 56, 90, -1
40, 17, 87, -1
13, 51, 78, -1
23, 57, 70, 1
21, 76, 81, -1
18, 27, 99, -1
20, 62, 73, -1
21, 50, 81, -1
11, 33, 78, -1
19, 51, 68, 1
11, 89, 70, -1
17, 45, 85, -1
10, 54, 70, 1
30, 30, 75, 1
17, 51, 80, -1
15, 71, 68, -1
32, 50, 95, -1
27, 51, 95, -1
36, 31, 98, 1
40, 67, 77, -1
14, 64, 83, 1
15, 77, 58, -1
16, 44, 97, -1
18, 64, 74, 1
15, 49, 77, -1
41, 48, 88, 1
28, 33, 92, -1
24, 37, 106, 1
12, 49, 79, -1
24, 32, 96, -1
22, 51, 62, 1
38, 45, 77, 1
16, 40, 83, 1
20, 50, 66, 1
28, 54, 78, -1
42, 45, 90, 1
21, 40, 80, -1
18, 30, 85, -1
44, 26, 94, 1
17, 74, 50, 1
16, 82, 50, 1
26, 65, 87, -1
33, 57, 69, 1
31, 55, 87, 1
14, 61, 59, 1
25, 34, 76, -1
27, 50, 83, 1
16, 53, 77, -1
30, 50, 99, 1
16, 84, 63, -1
24, 72, 67, 1
16, 35, 88, 1
28, 34, 93, 1
18, 52, 85, -1
15, 50, 64, -1
19, 49, 80, -1
19, 40, 103, 1
40, 91, 64, -1
11, 35, 64, -1
19, 67, 73, -1
30, 64, 85, 1
19, 60, 75, -1
19, 30, 87, -1
30, 39, 79, -1
12, 29, 85, -1
20, 61, 87, -1
18, 91, 57, 1
30, 73, 66, 1
52, 19, 96, 1
42, 50, 94, -1
25, 70, 76, 1
14, 37, 69, -1
20, 67, 80, -1
25, 57, 82, 1
24, 41, 79, 1
32, 67, 80, -1
43, 27, 101, -1
19, 43, 78, 1
10, 70, 83, -1
27, 74, 64, 1
28, 69, 86, -1
19, 58, 71, 1
18, 52, 100, -1
35, 36, 108, -1
45, 22, 104, 1
32, 38, 86, 1
20, 37, 94, 1
23, 50, 76, 1
43, 38, 100, 1
25, 60, 92, -1
24, 68, 64, 1
32, 74, 66, 1
20, 51, 67, 1
18, 55, 82, -1
16, 94, 72, -1
21, 84, 62, -1
38, 65, 75, -1
28, 51, 64, -1
15, 51, 67, 1
10, 84, 69, -1
31, 23, 94, 1
23, 66, 71, -1
26, 48, 72, 1
22, 64, 60, 1
16, 57, 77, -1
22, 76, 84, -1
34, 47, 84, -1
34, 38, 100, -1
22, 52, 74, -1
23, 43, 84, -1
20, 102, 54, 1
15, 68, 62, 1
31, 60, 82, -1
13, 58, 46, -1
37, 42, 74, -1
25, 48, 73, 1
20, 55, 86, 1
30, 52, 70, 1
19, 60, 61, -1
20, 93, 70, -1
37, 33, 90, 1
17, 48, 85, -1
38, 34, 79, 1
31, 20, 109, -1
31, 53, 76, -1
20, 65, 67, -1
20, 55, 82, -1
31, 64, 94, -1
20, 75, 77, 1
16, 58, 54, -1
24, 85, 57, -1
27, 56, 60, 1
34, 45, 104, -1
14, 59, 82, 1
22, 70, 60, 1
11, 58, 80, -1
11, 75, 77, 1
32, 96, 48, -1
25, 28, 94, 1
19, 75, 84, -1
20, 77, 85, -1
19, 47, 76, -1
21, 57, 73, 1
28, 63, 68, 1
18, 53, 88, -1
5, 61, 66, -1
32, 45, 82, -1
28, 44, 80, -1
29, 79, 87, 1
36, 61, 81, -1
36, 46, 85, -1
17, 78, 59, 1
27, 61, 69, 1
18, 80, 81, -1
15, 71, 79, -1
20, 80, 58, -1
19, 31, 68, -1
25, 89, 71, 1
23, 104, 60, 1
15, 53, 59, -1
35, 43, 103, 1
8, 65, 80, -1
29, 79, 83, -1
10, 57, 64, -1
22, 28, 72, -1
19, 61, 65, -1
65, 32, 102, -1
20, 52, 92, -1
16, 45, 56, -1
49, 32, 90, -1
12, 86, 60, -1
14, 51, 66, -1
33, 28, 85, 1
28, 56, 82, -1
17, 63, 69, -1
29, 21, 90, 1
12, 46, 61, -1
36, 42, 79, 1
11, 52, 83, -1
29, 60, 65, -1
19, 64, 72, -1
21, 28, 114, -1
22, 102, 57, 1
23, 18, 101, -1
24, 61, 80, -1
12, 64, 75, -1
19, 58, 83, -1
8, 60, 84, -1
55, 31, 89, -1
34, 57, 99, 1
39, 47, 97, 1
11, 63, 66, -1
15, 43, 82, -1
13, 36, 96, -1
13, 69, 55, 1
33, 53, 102, -1
28, 57, 73, 1
32, 68, 90, 1
43, 58, 72, 1
17, 35, 83, -1
54, 30, 98, 1
16, 98, 50, 1
25, 68, 73, -1
32, 34, 75, 1
16, 43, 85, 1
12, 63, 83, -1
38, 43, 73, -1
28, 100, 66, 1
44, 59, 71, -1
28, 39, 85, 1
21, 48, 74, -1
20, 46, 76, -1
6, 41, 84, -1
11, 50, 79, 1
17, 70, 60, 1
20, 68, 87, 1
41, 35, 82, -1
36, 68, 79, -1
14, 52, 76, -1
19, 56, 74, -1
10, 62, 90, -1
26, 32, 93, 1
25, 51, 80, 1
31, 28, 89, -1
25, 78, 74, 1
22, 71, 72, 1
35, 77, 70, 1
18, 47, 83, -1
28, 52, 83, -1
22, 49, 78, 1
14, 68, 74, -1
22, 53, 70, 1
15, 48, 79, -1
14, 114, 46, -1
12, 51, 70, -1
29, 70, 73, 1
9, 72, 54, -1
24, 60, 75, -1
31, 49, 89, 1
23, 44, 73, -1
14, 29, 64, -1
35, 21, 87, 1
28, 61, 61, 1
33, 55, 63, 1
10, 118, 52, -1
5, 86, 58, -1
18, 52, 64, 1
34, 17, 124, 1
23, 86, 66, 1
36, 39, 108, 1
29, 37, 91, 1
17, 92, 71, 1
26, 47, 67, 1
22, 54, 80, -1
11, 63, 88, -1
24, 52, 71, 1
39, 39, 94, -1
39, 33, 94, 1
22, 53, 83, -1
16, 69, 85, -1
13, 59, 66, -1
17, 50, 84, 1
14, 23, 99, -1
19, 31, 82, -1
20, 43, 70, 1
21, 68, 49, 1
37, 78, 65, 1
21, 78, 62, 1
39, 59, 92, 1
40, 73, 81, 1
26, 72, 67, -1
33, 58, 81, 1
36, 50, 69, -1
23, 48, 75, 1
12, 65, 67, -1
24, 71, 76, -1
20, 46, 93, -1
24, 56, 72, 1
50, 19, 108, -1
25, 55, 70, -1
9, 57, 63, -1
20, 67, 66, 1
43, 53, 87, 1
47, 53, 77, 1
35, 47, 73, -1
29, 45, 64, 1
14, 52, 86, -1
27, 49, 81, -1
35, 29, 89, -1
8, 48, 79, -1
10, 57, 63, -1
22, 55, 78, 1
10, 102, 49, -1
18, 58, 79, -1
9, 48, 81, -1
16, 70, 77, 1
29, 47, 91, 1
49, 45, 89, -1
36, 54, 76, 1
25, 63, 80, 1
38, 37, 71, 1
12, 38, 74, -1
40, 40, 90, -1
51, 54, 102, 1
26, 71, 79, 1
38, 60, 80, 1
12, 75, 77, -1
21, 51, 58, 1
18, 58, 79, -1
33, 58, 81, -1
23, 87, 55, 1
15, 52, 82, 1
23, 52, 87, -1
38, 56, 86, 1
18, 62, 72, -1
27, 64, 66, -1
16, 44, 89, 1
43, 24, 90, -1
31, 38, 107, -1
34, 39, 69, 1
14, 76, 53, 1
16, 49, 77, 1
32, 68, 71, 1
39, 43, 87, -1
29, 30, 97, 1
21, 61, 82, 1
31, 43, 107, 1
9, 80, 61, 1
17, 49, 77, -1
38, 51, 92, 1
18, 39, 91, 1
22, 35, 80, 1
30, 53, 86, -1
21, 72, 66, 1
38, 53, 59, -1
16, 48, 85, -1
11, 24, 101, -1
25, 74, 96, 1
22, 50, 76, -1
15, 38, 66, -1
27, 52, 84, -1
8, 90, 67, 1
11, 75, 74, -1
23, 46, 76, -1
21, 67, 66, 1
24, 42, 102, 1
33, 48, 99, 1
30, 52, 76, -1
19, 52, 73, -1
10, 44, 97, -1
10, 37, 72, -1
33, 47, 81, 1
15, 73, 74, -1
15, 34, 72, -1
50, 44, 68, 1
23, 64, 69, 1
42, 58, 93, 1
31, 63, 48, 1
17, 49, 87, 1
19, 45, 84, -1
10, 62, 88, -1
20, 84, 78, 1
14, 38, 85, -1
12, 71, 58, 1
32, 59, 85, 1
33, 40, 111, 1
12, 51, 59, -1
28, 51, 86, 1
14, 28, 100, -1
9, 55, 79, -1
13, 41, 78, -1
14, 59, 66, -1
19, 66, 67, -1
8, 44, 79, -1
33, 49, 91, -1
19, 36, 65, -1
6, 95, 76, -1
22, 62, 62, -1
34, 90, 82, 1
22, 57, 69, -1
35, 42, 90, 1
19, 37, 84, 1
14, 70, 57, 1
14, 61, 76, -1
31, 46, 79, -1
16, 69, 76, 1
36, 58, 96, 1
26, 44, 75, 1
37, 54, 66, 1
13, 38, 80, -1
28, 48, 63, 1
27, 37, 79, 1
49, 40, 96, 1
31, 33, 81, -1
36, 60, 81, -1
17, 39, 86, 1
16, 45, 81, -1
31, 51, 64, 1
20, 55, 70, -1
30, 33, 72, 1
8, 57, 81, -1
25, 73, 81, -1
25, 69, 91, 1
13, 48, 71, -1
10, 55, 77, -1
6, 118, 45, 1
22, 34, 82, 1
39, 45, 82, 1
30, 73, 75, -1
37, 50, 96, -1
29, 52, 70, 1
13, 72, 50, -1
24, 26, 81, 1
24, 68, 65, -1
42, 21, 98, -1
40, 43, 98, 1
22, 62, 66, 1
46, 26, 104, -1
9, 49, 78, -1
21, 26, 81, -1
16, 32, 103, -1
38, 34, 97, 1
18, 46, 94, -1
30, 63, 86, 1
41, 38, 105, 1
9, 55, 79, -1
18, 40, 83, -1
30, 40, 72, 1
15, 74, 74, -1
26, 46, 98, -1
30, 48, 82, 1
20, 50, 86, -1
16, 77, 62, 1
20, 18, 102, -1
20, 70, 66, 1
26, 65, 89, 1
17, 91, 69, 1
14, 42, 67, -1
13, 50, 74, -1
13, 67, 72, -1
12, 34, 97, -1
14, 43, 82, -1
20, 47, 70, 1
35, 67, 84, 1
16, 30, 85, 1
16, 86, 61, -1
27, 92, 77, 1
17, 40, 90, 1
18, 83, 58, -1
23, 50, 85, -1
28, 75, 72, 1
41, 44, 92, 1
9, 59, 52, -1
17, 50, 85, 1
14, 52, 81, -1
41, 47, 86, 1
40, 40, 90, 1
23, 64, 77, 1
28, 43, 81, 1
19, 33, 82, -1
30, 43, 93, 1
28, 51, 90, 1
28, 45, 86, 1
38, 24, 102, 1
36, 17, 95, 1
31, 61, 73, -1
28, 49, 72, -1
43, 45, 111, 1
22, 69, 90, 1
18, 69, 66, -1
30, 50, 74, 1
12, 51, 78, -1
17, 71, 74, -1
30, 56, 84, 1
24, 56, 69, -1
31, 71, 72, 1
15, 68, 66, -1
27, 58, 78, 1
21, 63, 74, -1
25, 50, 74, -1
27, 53, 75, 1
39, 20, 95, -1
25, 95, 63, 1
29, 70, 73, 1
21, 44, 85, -1
13, 53, 77, -1
34, 66, 89, 1
11, 57, 76, -1
21, 78, 69, -1
22, 40, 88, 1
21, 47, 74, 1
38, 58, 90, 1
30, 74, 66, -1
24, 79, 73, 1
19, 37, 94, 1
36, 34, 76, 1
12, 86, 63, 1
16, 32, 100, -1
24, 57, 65, 1
18, 40, 101, -1
9, 69, 67, -1
32, 38, 77, -1
35, 33, 83, 1
12, 49, 97, 1
36, 27, 99, -1
21, 60, 71, -1
26, 39, 77, 1
47, 58, 88, 1
29, 58, 95, -1
39, 70, 77, 1
26, 43, 79, 1
23, 64, 77, -1
34, 60, 81, 1
26, 64, 72, 1
18, 75, 83, -1
31, 65, 92, -1
41, 57, 76, 1
11, 54, 73, -1
21, 45, 78, 1
28, 56, 82, 1
29, 65, 64, 1
11, 63, 78, -1
18, 46, 88, -1
17, 62, 53, -1
18, 39, 79, -1
26, 97, 55, 1
38, 61, 79, 1
23, 32, 97, -1
16, 45, 87, -1
22, 67, 82, 1
18, 69, 71, 1
29, 59, 79, 1
20, 50, 72, 1
16, 62, 70, 1
40, 33, 90, 1
18, 55, 72, -1
22, 51, 72, -1
35, 51, 85, -1
11, 64, 99, -1
36, 51, 85, 1
13, 55, 81, -1
19, 77, 74, -1
41, 26, 93, 1
25, 68, 59, 1
12, 19, 94, -1
11, 95, 66, -1
24, 28, 95, -1
13, 49, 56, -1
31, 56, 78, 1
27, 36, 82, 1
12, 66, 65, -1
29, 46, 90, -1
27, 62, 75, -1
39, 57, 75, 1
22, 68, 70, 1
35, 62, 92, 1
39, 39, 111, 1
7, 62, 66, -1
30, 99, 56, 1
17, 49, 82, 1
28, 42, 94, -1
17, 65, 59, 1
33, 61, 68, 1
13, 45, 80, -1
10, 30, 80, -1
35, 86, 70, 1
56, 53, 105, 1
38, 45, 78, -1
15, 34, 82, 1
2, 67, 59, -1
33, 42, 104, -1
32, 49, 66, -1
17, 71, 59, -1
23, 26, 77, 1
26, 49, 72, 1
16, 60, 62, -1
26, 57, 65, -1
33, 53, 76, 1
19, 49, 67, -1
21, 80, 57, -1
21, 30, 78, -1
42, 34, 88, 1
30, 66, 86, 1
29, 57, 88, 1
20, 71, 70, 1
29, 44, 80, -1
35, 37, 98, 1
6, 76, 64, -1
28, 52, 63, 1
38, 58, 83, 1
31, 39, 86, 1
14, 32, 91, -1
14, 58, 74, 1
25, 54, 78, 1
26, 45, 80, -1
25, 78, 52, 1
30, 19, 95, 1
14, 48, 69, -1
21, 64, 83, 1
22, 69, 59, 1
18, 27, 107, 1
29, 92, 81, 1
47, 33, 95, -1
22, 70, 64, -1
13, 58, 66, 1
26, 46, 69, 1
17, 37, 98, 1
7, 88, 75, -1
27, 86, 69, -1
11, 43, 66, -1
10, 38, 82, -1
33, 85, 75, 1
19, 49, 68, -1
17, 68, 81, -1
7, 59, 54, -1
25, 65, 73, -1
17, 59, 73, -1
49, 48, 97, -1
20, 81, 59, 1
24, 43, 70, -1
15, 90, 76, -1
25, 48, 83, -1
15, 56, 95, -1
16, 46, 84, 1
38, 70, 83, 1
31, 87, 78, 1
34, 37, 72, 1
16, 65, 78, -1
29, 63, 83, 1
14, 88, 57, 1
31, 49, 66, 1
6, 66, 68, -1
29, 57, 76, -1
8, 68, 58, -1
32, 42, 77, 1
20, 104, 62, 1
29, 55, 78, -1
18, 73, 72, -1
32, 29, 119, 1
12, 35, 97, -1
16, 40, 79, -1
71, 32, 89, 1
38, 55, 84, 1
17, 29, 101, -1
30, 72, 60, 1
16, 112, 48, 1
16, 63, 68, 1
8, 93, 69, 1
13, 83, 69, -1
21, 40, 79, -1
37, 59, 98, -1
17, 90, 68, 1
20, 54, 58, 1
38, 33, 102, 1
27, 88, 56, 1
12, 67, 64, -1
22, 69, 44, -1
16, 78, 73, -1
27, 40, 75, -1
26, 48, 70, 1
18, 66, 65, -1
24, 72, 65, 1
44, 40, 98, 1
